,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
DOM5/MarketSt_11022020.csv,0.11312653750181197,0.11479578636586667,0.12580152302980424,0.14696755744516848,0.11019419372081755,0.16421075589954853,0.10420786745846271,0.13774996243417265,0.11051224075257778,0.10981103971600532,0.11874447554349898,0.11324215918779372,0.13295429438352585,0.10155200056731702,0.11354434669017792,0.12956289611756802,0.12576054535806178,0.12397481501102448,0.2556617160886526,0.11863273926079274,0.22518414847552776,0.12136469215154648,0.11972568780183793,0.10727035157382488,0.11532837711274624,0.13156874023377893,0.12586198158562184,0.12998861975967885,0.12528404749929906,0.13931986637413502,0.10927040249109268
