,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
DOM2/SpringBranch_05262021.csv,0.04582062877714634,0.04989511512219906,0.05048544749617576,0.031428527720272534,0.050287000015378,0.024975314363837244,0.03724957812577486,0.04344347611069679,0.04323574855923653,0.0491351579874754,0.045765661597251886,0.04338839091360569,0.04157749421894551,0.030425895266234876,0.04991067804396153,0.041310701668262485,0.015585141349583864,0.026187793537974357,0.03558832600712776,0.02393535740673542,0.06601319700479509,0.04550514452159404,0.046057675406336776,0.048752939626574524,0.05071258842945099,0.04459120653569698,0.047021769881248475,0.04557105824351311,0.0408012256771326,0.046897726804018026,0.04779967457056046
