,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
DOM9/AndrewsLake_08232021.csv,0.028709124475717544,0.028802396208047865,0.029029378890991213,0.021201042607426644,0.03247340455651283,0.013766139447689058,0.027879099920392038,0.030857693478465075,0.03267668381333351,0.027678382396698,0.03016660898923874,0.027910324111580852,0.03125367373228073,0.016732787285000085,0.027008184045553208,0.029741147607564928,0.00497631086036563,0.015386137925088406,0.02515579700469971,0.01383026884868741,0.025063104592263696,0.027924826443195345,0.02956656761467457,0.03247128643095494,0.03078523211181164,0.02884161978960037,0.025583420619368552,0.030088168010115622,0.0285127279907465,0.029558816999197,0.03195589691400528
