,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
DOM5/MarketSt_11212019.csv,0.051317407501240565,0.06072818885246913,0.05472913887351751,0.041975854492435856,0.04779011271893978,0.027623375194768107,0.050117671986420954,0.05563491235176722,0.060179404417673756,0.05785147827118635,0.051548279387255515,0.05337063452849785,0.04773888575534026,0.041336794445912046,0.049759698938578366,0.06437026374042035,0.025885428146769602,0.03707454074174166,0.041225226533909635,0.030861308534319204,0.05154935490960877,0.05189757340898116,0.05030119332174461,0.0507666900443534,0.04665727776785692,0.05248585337152083,0.05345610485722622,0.046768891128400956,0.046968380889544886,0.05030332288394372,0.05137220981220404
