,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
TO3/MarketSt_01122021.csv,0.041004125277201334,0.037355519148210684,0.03439739209910234,0.023349169385619463,0.0336617356321464,0.017528093854586282,0.044156912031273046,0.03188674156554043,0.03103995833856364,0.028954911449303226,0.03903806740418077,0.03449176990737518,0.03123571324006965,0.02420802926644683,0.04214306976646185,0.041744162887334825,0.008619979939733942,0.018119354530548058,0.025521484382140136,0.017814868913652998,0.035871231307586036,0.03163114056612055,0.0316566525803258,0.031039435680334765,0.038372962983946005,0.030948897916823627,0.029452079356027144,0.033644153255348405,0.028076816552008187,0.03436137782409787,0.03682054881937802
