,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
DOM3/McCauleyPond_11212019.csv,0.036930092796683314,0.03881277404725551,0.03496380625292659,0.02323778602294624,0.0344919653609395,0.01601264360360801,0.031179306888952853,0.03310269257053733,0.0381328240968287,0.03506749095395208,0.0295593093149364,0.032907025143504146,0.03478476759046316,0.021360160084441304,0.04107131278142333,0.0325894140638411,0.009365600673481822,0.017517551872879268,0.02741202637553215,0.01778392121195793,0.03251599674113095,0.034953016135841605,0.034796668123453854,0.036179165448993446,0.033163766469806434,0.034482913464307784,0.028980748262256384,0.03412816002964973,0.03253678111359477,0.034850652376189825,0.035685498639941214
