,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
DOM8/CourseyPond_01122021.csv,0.062010895535349844,0.07386113733053208,0.07957842998206614,0.05526122264564037,0.0700832648575306,0.058562755100429055,0.061859165802598,0.06411100931465626,0.06943871751427651,0.06335961185395718,0.08282081298530101,0.06713074460625648,0.0838578063249588,0.06529332846403121,0.08375419698655605,0.11113710105419158,0.07961646724492312,0.06518934756517411,0.08459848083555699,0.07661085925996303,0.07029465302824975,0.08443086326122284,0.06671616703271865,0.06957848511636258,0.06520527295768261,0.06903750866651534,0.07450597181916237,0.0710262806713581,0.07153800778090953,0.07335175640881061,0.0669993756711483
