,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
TO2/CourseyPond_03012021.csv,0.04722756534814834,0.06238668203353882,0.05779556363821029,0.03291048366576433,0.05269303359091282,0.024529679045081142,0.040698843523859975,0.04471588663756848,0.047656907513737676,0.05251372717320919,0.05547840163111687,0.0477398607134819,0.04611575685441495,0.03137114655226469,0.047783284336328516,0.04798131614923477,0.013452684450894595,0.024733086824417112,0.03731705278158187,0.024589268155395985,0.053275516554713256,0.05110880449414253,0.054957562163472175,0.04865239962935448,0.05527791187167168,0.046270840093493464,0.05121303729712963,0.047638585194945335,0.05279096379876137,0.05246385350823403,0.052086248472332966
