,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
DOM2/SpringBranch_05302021.csv,0.18131357051432134,0.19514281608164313,0.2188674756884575,0.21258157938718797,0.1727769584953785,0.2522238284349442,0.21562737584114075,0.4845622790418565,0.20086601033806803,0.16969863034784793,0.20467506565153598,0.17444133013486862,0.19036820977926253,0.21232383936643595,0.20421283826231956,0.2095255197584629,0.20651791445910933,0.1927828258275986,0.23816419631242752,0.19233683094382287,0.17162548109889028,0.21563280135393142,0.4402384242415428,0.19659384086728096,0.17513184875249865,0.17718611985445026,0.24734145283699033,0.16609274327754975,0.4669025877118111,0.2221927511692047,0.1744861988723278
