,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
TO1/SpringBranch_03012021.csv,0.12723477482795714,0.1316526148468256,0.14631354875862598,0.1350281611829996,0.13720354035496712,0.14631693564355372,0.1420346087217331,0.13413153558969498,0.13558701604604723,0.12298652306199073,0.12889377608895303,0.11977437317371371,0.14880786061286927,0.12087072029709818,0.13349181853234768,0.12889728017151356,0.1961947026848793,0.11757446296513081,0.12929485194385051,0.1121532553806901,0.12755192957818506,0.13414681471884252,0.12214986644685269,0.12957163259387017,0.12257075183093549,0.1270045953989029,0.13262372415512802,0.11989198915660382,0.1194190364331007,0.1376173408329487,0.12782136827707288
