Formula,Mono Inty
C17H16O3,0.2539651
C18H18O3,0.2049775
C19H20O3,0.206437
C20H22O3,0.2190083
C21H24O3,0.1302141
C22H26O3,0.1489332
C23H28O3,0.0869093
C14H8O3,0.3509682
C15H10O3,0.3732512
C16H12O3,0.3343279
C17H14O3,0.3009889
C18H16O3,0.2024223
C19H18O3,0.1483995
C20H20O3,0.1258741
C21H22O3,0.1002342
C22H24O3,0.146911
C15H8O3,0.2255391
C16H10O3,0.3602317
C17H12O3,0.2742986
C18H14O3,0.2048161
C19H16O3,0.1413479
C20H18O3,0.1329404
C21H20O3,0.0799444
C22H22O3,0.0927209
C16H8O3,0.0864302
C17H10O3,0.2145575
C18H12O3,0.1665868
C19H14O3,0.1587615
C20H16O3,0.1492326
C21H18O3,0.1061508
C22H20O3,0.0807548
C18H10O3,0.1215009
C19H12O3,0.0987806
C20H14O3,0.0875692
C21H16O3,0.0986657
C10H16O4,0.3093545
C11H18O4,0.3336048
C12H20O4,0.2107817
C13H22O4,0.5946009
C14H24O4,0.184608
C15H26O4,0.1585124
C16H28O4,0.1058669
C10H14O4,0.3691479
C11H16O4,0.4386948
C12H18O4,0.5134941
C13H20O4,0.3732859
C14H22O4,0.4094048
C15H24O4,0.5863302
C16H26O4,0.234363
C17H28O4,0.1749465
C18H30O4,0.1717966
C19H32O4,0.1399689
C20H34O4,0.1204877
C10H12O4,0.42411
C11H14O4,0.4231858
C12H16O4,0.6823434
C13H18O4,0.659961
C14H20O4,0.6938189
C15H22O4,0.9586068
C16H24O4,0.4692264
C17H26O4,0.4192109
C18H28O4,0.4437792
C19H30O4,0.374498
C20H32O4,0.3753042
C21H34O4,0.0921979
C22H36O4,0.0775271
C10H10O4,0.4979108
C11H12O4,0.5280257
C12H14O4,0.8216815
C13H16O4,0.6317105
C14H18O4,0.8444857
C15H20O4,0.9737544
C16H22O4,0.7998603
C17H24O4,0.7389058
C18H26O4,0.7732659
C19H28O4,0.7484602
C20H30O4,0.7895899
C21H32O4,0.211494
C22H34O4,0.1255373
C10H8O4,0.5428477
C11H10O4,0.6447708
C12H12O4,0.9108455
C13H14O4,0.765933
C14H16O4,0.7997586
C15H18O4,0.7574198
C16H20O4,0.6929635
C17H22O4,0.9659257
C18H24O4,1.0464768
C19H26O4,0.9857669
C20H28O4,0.8042932
C21H30O4,0.7008945
C22H32O4,0.210432
C23H34O4,0.111674
C24H36O4,0.0906881
C25H38O4,0.0968089
C10H6O4,0.491734
C11H8O4,0.619647
C12H10O4,0.9592351
C13H12O4,0.6335338
C14H14O4,0.6900549
C15H16O4,0.5765628
C16H18O4,0.6014577
C17H20O4,0.6489331
C18H22O4,0.8057867
C19H24O4,0.9324411
C20H26O4,0.777161
C21H28O4,0.6504299
C22H30O4,0.2087909
C23H32O4,0.1858994
C24H34O4,0.1030729
C25H36O4,0.1021694
C11H6O4,0.2509249
C12H8O4,0.6412519
C13H10O4,0.7440554
C14H12O4,0.7415178
C15H14O4,0.4718919
C16H16O4,0.629478
C17H18O4,0.4870853
C18H20O4,0.6515915
C19H22O4,0.6679199
C20H24O4,0.6504583
C21H26O4,0.4943578
C22H28O4,0.206
C23H30O4,0.146504
C24H32O4,0.1368529
C25H34O4,0.1063432
C26H36O4,0.0880843
C28H40O4,0.0775499
C12H6O4,0.3498011
C13H8O4,0.4873767
C14H10O4,0.4389774
C15H12O4,0.6484753
C16H14O4,0.5522519
C17H16O4,0.5018462
C18H18O4,0.5527971
C19H20O4,0.450898
C20H22O4,0.4692596
C21H24O4,0.3150574
C22H26O4,0.2321852
C23H28O4,0.1091487
C24H30O4,0.1350074
C25H32O4,0.0989439
C28H38O4,0.0828086
C13H6O4,0.1532166
C14H8O4,0.4887625
C15H10O4,0.6110921
C16H12O4,0.5963783
C17H14O4,0.4926896
C18H16O4,0.4058018
C19H18O4,0.4114087
C20H20O4,0.2988798
C21H22O4,0.2615368
C22H24O4,0.1696319
C14H6O4,0.1401873
C15H8O4,0.3544515
C16H10O4,0.5415655
C17H12O4,0.4840716
C18H14O4,0.357432
C19H16O4,0.323965
C20H18O4,0.1982427
C21H20O4,0.2746701
C22H22O4,0.1033126
C23H24O4,0.082704
C16H8O4,0.2931397
C17H10O4,0.4232158
C18H12O4,0.3738268
C19H14O4,0.3928593
C20H16O4,0.2390675
C21H18O4,0.2252999
C22H20O4,0.0943945
C17H8O4,0.1378528
C18H10O4,0.2828083
C19H12O4,0.3103805
C20H14O4,0.2463824
C21H16O4,0.2195932
C22H18O4,0.1334743
C19H10O4,0.1951475
C20H12O4,0.2269561
C21H14O4,0.1968899
C22H16O4,0.1527747
C10H16O5,0.4918624
C11H18O5,0.3349839
C12H20O5,0.5606233
C13H22O5,0.2650687
C14H24O5,0.2710046
C15H26O5,0.2184386
C16H28O5,0.1761316
C17H30O5,0.1367148
C18H32O5,0.1097209
C10H14O5,0.6966357
C11H16O5,0.7397351
C12H18O5,0.6108526
C13H20O5,0.7948627
C14H22O5,0.7935762
C15H24O5,0.9974693
C16H26O5,0.6448542
C17H28O5,0.4419281
C18H30O5,0.3371911
C19H32O5,0.1960348
C20H34O5,0.1564477
C10H12O5,0.9145477
C11H14O5,1.0237445
C12H16O5,0.9303502
C13H18O5,1.1126155
C14H20O5,1.4536569
C15H22O5,1.6068903
C16H24O5,1.1104796
C17H26O5,0.9696947
C18H28O5,0.8306342
C19H30O5,0.7355222
C20H32O5,0.5211191
C21H34O5,0.1342621
C22H36O5,0.1305285
C24H40O5,0.0823743
C10H10O5,0.635811
C11H12O5,0.8760213
C12H14O5,0.8682665
C13H16O5,1.0262425
C14H18O5,1.4895326
C15H20O5,1.7294549
C16H22O5,1.4728378
C17H24O5,1.523785
C18H26O5,1.4387597
C19H28O5,1.9740831
C20H30O5,0.8993151
C21H32O5,0.3904726
C22H34O5,0.1797483
C23H36O5,0.1956049
C24H38O5,0.1708847
C25H40O5,0.0923001
C10H8O5,0.7619936
C11H10O5,1.2162952
C12H12O5,0.9475073
C13H14O5,1.2004626
C14H16O5,1.3021312
C15H18O5,1.5799793
C16H20O5,1.5927457
C17H22O5,1.8726201
C18H24O5,1.8950109
C19H26O5,2.4714904
C20H28O5,1.2777328
C21H30O5,0.6893145
C22H32O5,0.3394817
C23H34O5,0.2881631
C24H36O5,0.3039476
C25H38O5,0.1673662
C26H40O5,0.1498501
C27H42O5,0.1357032
C28H44O5,0.0773289
C29H46O5,0.1077525
C30H48O5,0.0889898
C10H6O5,0.9667067
C11H8O5,1.1338836
C12H10O5,1.0867604
C13H12O5,1.1977485
C14H14O5,1.1484133
C15H16O5,1.0729561
C16H18O5,1.4534692
C17H20O5,1.6364644
C18H22O5,1.7185473
C19H24O5,1.9206945
C20H26O5,1.654874
C21H28O5,0.7096694
C22H30O5,0.4437796
C23H32O5,0.3305176
C24H34O5,0.3952283
C25H36O5,0.2670014
C26H38O5,0.1990906
C27H40O5,0.1837189
C28H42O5,0.132459
C29H44O5,0.1943194
C30H46O5,0.1177758
C11H6O5,0.514383
C12H8O5,0.8209456
C13H10O5,1.218974
C14H12O5,1.0572536
C15H14O5,0.93332
C16H16O5,0.850208
C17H18O5,1.0519264
C18H20O5,1.2464125
C19H22O5,1.2966775
C20H24O5,1.3760282
C21H26O5,0.5096312
C22H28O5,0.4932098
C23H30O5,0.3309692
C24H32O5,0.3653879
C25H34O5,0.2966622
C26H36O5,0.2365271
C27H38O5,0.1811377
C28H40O5,0.1585137
C29H42O5,0.1639194
C30H44O5,0.1233314
C12H6O5,0.4928579
C13H8O5,0.9051448
C14H10O5,0.831327
C15H12O5,1.1334294
C16H14O5,0.8444484
C17H16O5,0.9663415
C18H18O5,0.8926105
C19H20O5,0.9615173
C20H22O5,0.81406
C21H24O5,0.3698997
C22H26O5,0.3322677
C23H28O5,0.3272127
C24H30O5,0.2219277
C25H32O5,0.2632008
C26H34O5,0.2005442
C27H36O5,0.1773499
C28H38O5,0.1562287
C29H40O5,0.1149391
C30H42O5,0.0924011
C13H6O5,0.2157887
C14H8O5,0.7650526
C15H10O5,1.0474406
C16H12O5,0.9895434
C17H14O5,1.0361086
C18H16O5,0.7879021
C19H18O5,0.7419455
C20H20O5,0.4415504
C21H22O5,0.4075952
C22H24O5,0.1767892
C23H26O5,0.2650709
C24H28O5,0.1775408
C25H30O5,0.168641
C26H32O5,0.1920134
C27H34O5,0.1439607
C28H36O5,0.0935534
C29H38O5,0.0932777
C14H6O5,0.2683844
C15H8O5,0.6684169
C16H10O5,0.8230704
C17H12O5,0.8772752
C18H14O5,0.766175
C19H16O5,0.5853301
C20H18O5,0.5003402
C21H20O5,0.3063036
C22H22O5,0.1239526
C23H24O5,0.1444619
C24H26O5,0.1155436
C25H28O5,0.0933696
C26H30O5,0.1065707
C27H32O5,0.1299224
C15H6O5,0.16905
C16H8O5,0.4684985
C17H10O5,0.6204611
C18H12O5,0.7069784
C19H14O5,0.5405446
C20H16O5,0.5750864
C21H18O5,0.2245993
C22H20O5,0.1351919
C24H24O5,0.1200275
C25H26O5,0.0963284
C26H28O5,0.0803161
C27H30O5,0.0988687
C17H8O5,0.3495151
C18H10O5,0.5902715
C19H12O5,0.5363014
C20H14O5,0.5719416
C21H16O5,0.2215427
C22H18O5,0.1614615
C23H20O5,0.0832949
C24H22O5,0.0786807
C17H6O5,0.0805156
C18H8O5,0.2985019
C19H10O5,0.4201736
C20H12O5,0.4210948
C21H14O5,0.3222742
C22H16O5,0.1619825
C24H20O5,0.0840681
C19H8O5,0.1647104
C20H10O5,0.2610073
C21H12O5,0.3092712
C22H14O5,0.1013957
C23H16O5,0.1045648
C24H18O5,0.0832158
C20H8O5,0.0777656
C21H10O5,0.1809547
C22H12O5,0.1431615
C23H14O5,0.1025207
C24H16O5,0.1171435
C22H10O5,0.085245
C24H14O5,0.1321349
C26H18O5,0.0851925
C27H20O5,0.0870093
C25H14O5,0.0933878
C26H16O5,0.0970304
C28H20O5,0.0809027
C29H22O5,0.0912383
C30H24O5,0.0845372
C31H26O5,0.0909588
C30H20O5,0.0868358
C31H22O5,0.1620863
C32H24O5,0.1244515
C33H26O5,0.1240916
C10H16O6,0.2715395
C11H18O6,0.4091942
C12H20O6,0.4794657
C13H22O6,0.4355496
C14H24O6,0.3577314
C15H26O6,0.4184512
C16H28O6,0.2744339
C17H30O6,0.206939
C18H32O6,0.1247747
C10H14O6,0.691514
C11H16O6,1.0333033
C12H18O6,0.9382054
C13H20O6,1.3173901
C14H22O6,1.2919098
C15H24O6,1.4487011
C16H26O6,0.9661036
C17H28O6,0.8717719
C18H30O6,0.5531654
C19H32O6,0.211163
C20H34O6,0.1513004
C21H36O6,0.1186879
C10H12O6,0.5454076
C11H14O6,0.7934209
C12H16O6,1.5344453
C13H18O6,1.9959314
C14H20O6,2.2639313
C15H22O6,3.1447494
C16H24O6,2.1998844
C17H26O6,2.0969362
C18H28O6,1.2262142
C19H30O6,0.9705617
C20H32O6,0.417755
C21H34O6,0.3218543
C22H36O6,0.2116797
C23H38O6,0.1473082
C24H40O6,0.1272436
C25H42O6,0.1127466
C10H10O6,0.8777354
C11H12O6,0.7900899
C12H14O6,1.6153601
C13H16O6,1.7345968
C14H18O6,2.2971773
C15H20O6,3.4340255
C16H22O6,3.2827899
C17H24O6,3.224721
C18H26O6,2.9895437
C19H28O6,2.1988237
C20H30O6,0.9478351
C21H32O6,0.6165074
C22H34O6,0.5669537
C23H36O6,0.2955984
C24H38O6,0.3093928
C25H40O6,0.2498122
C26H42O6,0.1773145
C27H44O6,0.1458195
C28H46O6,0.1012157
C30H50O6,0.0969652
C10H8O6,1.1486335
C11H10O6,1.0102572
C12H12O6,1.5155454
C13H14O6,1.7624234
C14H16O6,1.8828944
C15H18O6,2.4155531
C16H20O6,3.1128836
C17H22O6,3.4910803
C18H24O6,4.6687264
C19H26O6,2.6798344
C20H28O6,1.8792646
C21H30O6,0.8941817
C22H32O6,1.0439769
C23H34O6,0.7043533
C24H36O6,0.5457567
C25H38O6,0.5172137
C26H40O6,0.3620126
C27H42O6,0.2836775
C28H44O6,0.2488255
C29H46O6,0.2242196
C30H48O6,0.2761342
C10H6O6,1.0056759
C11H8O6,1.1242242
C12H10O6,1.7201952
C13H12O6,1.7098159
C14H14O6,1.9151235
C15H16O6,2.0381923
C16H18O6,2.7780094
C17H20O6,2.8474245
C18H22O6,4.3828526
C19H24O6,2.5894558
C20H26O6,2.2088583
C21H28O6,0.9845082
C22H30O6,1.0792201
C23H32O6,0.9998614
C24H34O6,0.7894984
C25H36O6,0.6077716
C26H38O6,0.4186651
C27H40O6,0.4172463
C28H42O6,0.4254035
C29H44O6,0.3881959
C30H46O6,0.3887559
C31H48O6,0.0956998
C11H6O6,0.5548993
C12H8O6,1.4147755
C13H10O6,1.5198734
C14H12O6,1.5792359
C15H14O6,1.9686643
C16H16O6,2.1082668
C17H18O6,2.1212845
C18H20O6,2.6240034
C19H22O6,2.5586154
C20H24O6,1.4816313
C21H26O6,1.039696
C22H28O6,0.8348951
C23H30O6,0.9476361
C24H32O6,0.7705448
C25H34O6,0.6066411
C26H36O6,0.4576151
C27H38O6,0.4373622
C28H40O6,0.5235065
C29H42O6,0.3764193
C30H44O6,0.3272842
C12H6O6,0.7384202
C13H8O6,1.0644563
C14H10O6,1.4428848
C15H12O6,1.4895651
C16H14O6,1.6618755
C17H16O6,1.7542769
C18H18O6,1.69977
C19H20O6,1.8034141
C20H22O6,0.7711226
C21H24O6,0.7856481
C22H26O6,0.6255515
C23H28O6,0.6962439
C24H30O6,0.7144635
C25H32O6,0.5425141
C26H34O6,0.3792361
C27H36O6,0.3524758
C28H38O6,0.3731283
C29H40O6,0.222445
C30H42O6,0.1907973
C13H6O6,0.4516966
C14H8O6,1.2749474
C15H10O6,1.2906599
C16H12O6,1.7114371
C17H14O6,1.5645168
C18H16O6,1.6494724
C19H18O6,1.1528767
C20H20O6,0.5998226
C21H22O6,0.4569486
C22H24O6,0.5187413
C23H26O6,0.4427449
C24H28O6,0.4776888
C25H30O6,0.398144
C26H32O6,0.3275126
C27H34O6,0.2815135
C28H36O6,0.2388956
C29H38O6,0.1754622
C30H40O6,0.0879955
C14H6O6,0.4155057
C15H8O6,1.045652
C16H10O6,1.6535358
C17H12O6,1.5252542
C18H14O6,1.5820473
C19H16O6,0.8914942
C20H18O6,0.7070271
C21H20O6,0.2981577
C22H22O6,0.4255215
C23H24O6,0.2689731
C24H26O6,0.2957321
C25H28O6,0.2543937
C26H30O6,0.230532
C27H32O6,0.2251138
C28H34O6,0.1592142
C29H36O6,0.0880663
C15H6O6,0.3253812
C16H8O6,0.8091459
C17H10O6,1.2355281
C18H12O6,1.2057723
C19H14O6,1.0376906
C20H16O6,0.6707008
C21H18O6,0.2857517
C22H20O6,0.234972
C23H22O6,0.2487404
C24H24O6,0.2325336
C25H26O6,0.2152106
C26H28O6,0.1924769
C27H30O6,0.1819469
C28H32O6,0.1374794
C29H34O6,0.0903528
C16H6O6,0.185377
C17H8O6,0.643667
C18H10O6,0.8256043
C19H12O6,1.1284436
C20H14O6,0.5543376
C21H16O6,0.3277865
C22H18O6,0.205268
C23H20O6,0.1757805
C24H22O6,0.1771948
C25H24O6,0.1431158
C26H26O6,0.1300331
C27H28O6,0.1341192
C17H6O6,0.1565198
C18H8O6,0.4000411
C19H10O6,0.7802687
C20H12O6,0.4720177
C21H14O6,0.3603078
C22H16O6,0.1787823
C23H18O6,0.1491178
C24H20O6,0.2126012
C25H22O6,0.1234416
C26H24O6,0.1182903
C27H26O6,0.0866424
C28H28O6,0.0928415
C18H6O6,0.0891649
C19H8O6,0.3025481
C20H10O6,0.4653515
C21H12O6,0.2955725
C22H14O6,0.2168753
C23H16O6,0.1515197
C24H18O6,0.1694207
C25H20O6,0.1281698
C26H22O6,0.0809133
C27H24O6,0.0935486
C20H8O6,0.1580759
C21H10O6,0.1750087
C22H12O6,0.2009976
C23H14O6,0.2145649
C24H16O6,0.1946168
C25H18O6,0.1360031
C26H20O6,0.0924745
C22H10O6,0.0979448
C23H12O6,0.1221652
C24H14O6,0.1407697
C25H16O6,0.1326482
C26H18O6,0.1202272
C27H20O6,0.100115
C28H22O6,0.0907542
C29H24O6,0.0956656
C23H10O6,0.0963845
C25H14O6,0.1228207
C26H16O6,0.114488
C27H18O6,0.123942
C28H20O6,0.0799037
C29H22O6,0.1248174
C30H24O6,0.0987523
C25H12O6,0.0984962
C26H14O6,0.1111065
C27H16O6,0.141325
C28H18O6,0.0857394
C29H20O6,0.1076099
C30H22O6,0.1290968
C31H24O6,0.1088324
C33H28O6,0.1282002
C28H16O6,0.0926334
C29H18O6,0.0945942
C31H22O6,0.1587076
C32H24O6,0.1471708
C33H26O6,0.1547235
C34H28O6,0.1141666
C30H18O6,0.1260352
C31H20O6,0.1121047
C32H22O6,0.1084431
C33H24O6,0.1014328
C34H26O6,0.1128506
C10H16O7,0.2103936
C11H18O7,0.153326
C12H20O7,0.2452409
C13H22O7,0.3846182
C14H24O7,1.3096142
C15H26O7,0.3587112
C16H28O7,0.288229
C17H30O7,0.2060899
C18H32O7,0.0867436
C21H38O7,0.085878
C10H14O7,0.3223596
C11H16O7,0.5566959
C12H18O7,0.8732196
C13H20O7,0.9355684
C14H22O7,1.3527231
C15H24O7,1.4517161
C16H26O7,1.1537126
C17H28O7,0.9436591
C18H30O7,0.3689119
C19H32O7,0.295065
C20H34O7,0.1941972
C21H36O7,0.1549281
C22H38O7,0.1047231
C10H12O7,0.6191601
C11H14O7,0.8496551
C12H16O7,1.9538789
C13H18O7,2.047997
C14H20O7,3.07007
C15H22O7,3.4518101
C16H24O7,3.246489
C17H26O7,2.4515822
C18H28O7,1.1433207
C19H30O7,0.8388291
C20H32O7,0.746027
C21H34O7,0.423328
C22H36O7,0.4211859
C23H38O7,0.2492456
C24H40O7,0.144955
C25H42O7,0.0915275
C26H44O7,0.1094217
C10H10O7,0.475676
C11H12O7,0.9093706
C12H14O7,1.7820696
C13H16O7,2.6593597
C14H18O7,4.6312261
C15H20O7,5.429471
C16H22O7,6.2491865
C17H24O7,4.453464
C18H26O7,3.5970924
C19H28O7,1.6170396
C20H30O7,1.8098778
C21H32O7,1.0674322
C22H34O7,0.8647417
C23H36O7,0.6978376
C24H38O7,0.5350439
C25H40O7,0.3416796
C26H42O7,0.2754381
C27H44O7,0.2009331
C28H46O7,0.1553743
C29H48O7,0.1559029
C30H50O7,0.1125361
C10H8O7,0.5858838
C11H10O7,1.0596926
C12H12O7,1.6292248
C13H14O7,2.0815651
C14H16O7,3.0290785
C15H18O7,4.4681139
C16H20O7,5.6795874
C17H22O7,6.8349462
C18H24O7,5.8964896
C19H26O7,2.6013446
C20H28O7,2.6668222
C21H30O7,2.1676714
C22H32O7,1.6333407
C23H34O7,1.9270535
C24H36O7,1.1856614
C25H38O7,0.8856693
C26H40O7,0.5924903
C27H42O7,0.4612848
C28H44O7,0.4025513
C29H46O7,0.4063478
C30H48O7,0.3067994
C31H50O7,0.1432158
C10H6O7,0.4731438
C11H8O7,0.9898511
C12H10O7,1.977589
C13H12O7,2.2059317
C14H14O7,2.5529819
C15H16O7,3.4070067
C16H18O7,4.0465236
C17H20O7,6.6546683
C18H22O7,4.6232433
C19H24O7,3.5594552
C20H26O7,2.4388719
C21H28O7,2.9196723
C22H30O7,2.2975278
C23H32O7,1.7672856
C24H34O7,1.6759725
C25H36O7,1.2547026
C26H38O7,0.9203549
C27H40O7,0.8603165
C28H42O7,0.6609786
C29H44O7,0.8012322
C30H46O7,0.4997883
C31H48O7,0.1662431
C11H6O7,1.1502694
C12H8O7,1.4142892
C13H10O7,2.3207951
C14H12O7,2.8682616
C15H14O7,3.3671701
C16H16O7,3.2188101
C17H18O7,4.72967
C18H20O7,3.059804
C19H22O7,3.0488358
C20H24O7,1.8814188
C21H26O7,2.1019404
C22H28O7,2.2886443
C23H30O7,1.7598293
C24H32O7,1.6418681
C25H34O7,1.2880713
C26H36O7,1.0038402
C27H38O7,1.0185044
C28H40O7,0.8361061
C29H42O7,0.8260733
C30H44O7,0.5302675
C31H46O7,0.149106
C32H48O7,0.078325
C12H6O7,0.6472381
C13H8O7,1.3627445
C14H10O7,2.6078746
C15H12O7,3.2520223
C16H14O7,2.8331399
C17H16O7,3.2469845
C18H18O7,2.8797207
C19H20O7,1.7883759
C20H22O7,1.5470501
C21H24O7,1.2279294
C22H26O7,1.6636295
C23H28O7,1.4603422
C24H30O7,1.2245302
C25H32O7,1.0432402
C26H34O7,0.8285283
C27H36O7,0.9044124
C28H38O7,0.6343515
C29H40O7,0.6522017
C30H42O7,0.3449352
C31H44O7,0.1307517
C13H6O7,0.6169423
C14H8O7,1.1118722
C15H10O7,2.0054033
C16H12O7,2.6858304
C17H14O7,2.6643951
C18H16O7,2.6350799
C19H18O7,1.0897595
C20H20O7,1.1573249
C21H22O7,0.8800329
C22H24O7,1.000062
C23H26O7,1.1007426
C24H28O7,0.9544469
C25H30O7,0.7147795
C26H32O7,0.613136
C27H34O7,0.6539972
C28H36O7,0.4327772
C29H38O7,0.3954628
C30H40O7,0.1906689
C31H42O7,0.1055354
C32H44O7,0.1023121
C14H6O7,0.321966
C15H8O7,1.5897717
C16H10O7,2.1867707
C17H12O7,2.6586432
C18H14O7,2.040494
C19H16O7,1.0566076
C20H18O7,0.7727709
C21H20O7,0.7371691
C22H22O7,0.6237399
C23H24O7,0.7406756
C24H26O7,0.654307
C25H28O7,0.5164317
C26H30O7,0.4458117
C27H32O7,0.4312219
C28H34O7,0.2772864
C29H36O7,0.2286484
C30H38O7,0.151564
C31H40O7,0.1106744
C15H6O7,0.5368142
C16H8O7,1.2803804
C17H10O7,2.183182
C18H12O7,1.7207992
C19H14O7,1.2852724
C20H16O7,0.5318691
C21H18O7,0.6376321
C22H20O7,0.4936555
C23H22O7,0.4699129
C24H24O7,0.421355
C25H26O7,0.4339075
C26H28O7,0.3686967
C27H30O7,0.2980598
C28H32O7,0.1894818
C29H34O7,0.1824655
C30H36O7,0.1241581
C31H38O7,0.0936204
C16H6O7,0.3515865
C17H8O7,0.8806096
C18H10O7,1.4595751
C19H12O7,1.1507545
C20H14O7,0.5147176
C21H16O7,0.5535197
C22H18O7,0.4962542
C23H20O7,0.3889045
C24H22O7,0.3846481
C25H24O7,0.3331258
C26H26O7,0.260543
C27H28O7,0.2172082
C28H30O7,0.1583446
C29H32O7,0.1338881
C30H34O7,0.0954397
C17H6O7,0.2173387
C18H8O7,0.7711221
C19H10O7,0.7066103
C20H12O7,0.5746998
C21H14O7,0.3831899
C22H16O7,0.4649109
C23H18O7,0.3533477
C24H20O7,0.2940654
C25H22O7,0.2834354
C26H24O7,0.2022282
C27H26O7,0.1635581
C28H28O7,0.1265884
C29H30O7,0.0930278
C30H32O7,0.0947419
C18H6O7,0.1833794
C19H8O7,0.3196791
C20H10O7,0.4809758
C21H12O7,0.3011422
C22H14O7,0.3548981
C23H16O7,0.3949157
C24H18O7,0.2485695
C25H20O7,0.1816201
C26H22O7,0.1728338
C27H24O7,0.1286978
C28H26O7,0.1499313
C20H8O7,0.1354264
C21H10O7,0.2365482
C22H12O7,0.2294049
C23H14O7,0.3250501
C24H16O7,0.2666934
C25H18O7,0.1657986
C26H20O7,0.1243409
C27H22O7,0.1322866
C28H24O7,0.1039482
C21H8O7,0.0804167
C22H10O7,0.1662014
C23H12O7,0.2275784
C24H14O7,0.2637863
C25H16O7,0.1836044
C26H18O7,0.1657612
C27H20O7,0.0827362
C28H22O7,0.0945122
C29H24O7,0.0844584
C22H8O7,0.0951544
C23H10O7,0.1268571
C24H12O7,0.1942085
C25H14O7,0.1614964
C26H16O7,0.1401814
C27H18O7,0.110477
C28H20O7,0.1065052
C29H22O7,0.1018818
C30H24O7,0.0828259
C31H26O7,0.0834972
C32H28O7,0.0972592
C33H30O7,0.0897962
C24H10O7,0.1003527
C25H12O7,0.1147387
C26H14O7,0.132198
C27H16O7,0.0894035
C28H18O7,0.1377686
C30H22O7,0.1038224
C31H24O7,0.1304673
C32H26O7,0.1318476
C33H28O7,0.1192068
C26H12O7,0.0969418
C27H14O7,0.0884579
C28H16O7,0.126327
