Formula,Mono Inty
C17H28O3,0.0942452
C11H14O3,0.3976101
C12H16O3,0.3774693
C13H18O3,0.5924928
C14H20O3,0.4366874
C15H22O3,0.5677986
C16H24O3,0.2969849
C17H26O3,0.2546569
C18H28O3,0.2105561
C19H30O3,0.212666
C20H32O3,0.1561499
C21H34O3,0.0813114
C11H12O3,0.4562668
C12H14O3,0.4609859
C13H16O3,0.6318794
C14H18O3,0.5819104
C15H20O3,0.6496753
C16H22O3,0.4240441
C17H24O3,0.3618492
C18H26O3,0.465932
C19H28O3,0.4179597
C20H30O3,0.2662672
C21H32O3,0.1561264
C11H10O3,0.6478106
C12H12O3,0.5001182
C13H14O3,0.6654294
C14H16O3,0.5223438
C15H18O3,0.5824454
C16H20O3,0.5236505
C17H22O3,0.4928649
C18H24O3,0.4519291
C19H26O3,0.4268983
C20H28O3,0.3863611
C21H30O3,0.1958978
C22H32O3,0.1443997
C11H8O3,0.3494991
C12H10O3,0.5137633
C13H12O3,0.6466399
C14H14O3,0.5213643
C15H16O3,0.5529434
C16H18O3,0.4258881
C17H20O3,0.5685643
C18H22O3,0.444962
C19H24O3,0.4881586
C20H26O3,0.4162923
C21H28O3,0.2625138
C22H30O3,0.2176143
C23H32O3,0.0903346
C12H8O3,0.3703314
C13H10O3,0.5091021
C14H12O3,0.4529497
C15H14O3,0.3590891
C16H16O3,0.4304261
C17H18O3,0.4034208
C18H20O3,0.3735484
C19H22O3,0.4223919
C20H24O3,0.3297632
C21H26O3,0.2883079
C22H28O3,0.1525818
C23H30O3,0.1166091
C12H6O3,0.1264989
C13H8O3,0.4602929
C14H10O3,0.7381467
C15H12O3,0.4385867
C16H14O3,0.3938622
C17H16O3,0.293725
C18H18O3,0.2889903
C19H20O3,0.2732683
C20H22O3,0.254184
C21H24O3,0.2126499
C22H26O3,0.1714868
C23H28O3,0.1336451
C14H8O3,0.3477779
C15H10O3,0.4239874
C16H12O3,0.3962291
C17H14O3,0.357234
C18H16O3,0.2204187
C19H18O3,0.1808647
C20H20O3,0.1962456
C21H22O3,0.1440778
C22H24O3,0.1691067
C15H8O3,0.2420235
C16H10O3,0.3504554
C17H12O3,0.3380786
C18H14O3,0.2140682
C19H16O3,0.2021223
C20H18O3,0.1573306
C21H20O3,0.1099002
C22H22O3,0.1621111
C23H24O3,0.0863446
C16H8O3,0.1152287
C17H10O3,0.228379
C18H12O3,0.194331
C19H14O3,0.1973502
C20H16O3,0.1486722
C21H18O3,0.1061198
C22H20O3,0.0920814
C18H10O3,0.12118
C19H12O3,0.1188539
C20H14O3,0.1610862
C21H16O3,0.1062501
C22H18O3,0.0793163
C10H16O4,0.3962679
C11H18O4,0.3432538
C12H20O4,0.2226537
C13H22O4,0.1876141
C14H24O4,0.1941792
C15H26O4,0.2475
C16H28O4,0.1166708
C10H14O4,0.4076428
C11H16O4,0.4910376
C12H18O4,0.6630711
C13H20O4,0.5518134
C14H22O4,0.5736198
C15H24O4,0.7613555
C16H26O4,0.3014526
C17H28O4,0.2215302
C18H30O4,0.1645771
C19H32O4,0.1465591
C20H34O4,0.1861217
C10H12O4,0.449527
C11H14O4,0.5408714
C12H16O4,0.7873343
C13H18O4,0.7810559
C14H20O4,0.8657016
C15H22O4,1.3510636
C16H24O4,0.5995144
C17H26O4,0.4668214
C18H28O4,0.4722924
C19H30O4,0.4309461
C20H32O4,0.4434922
C21H34O4,0.0931119
C10H10O4,0.5234398
C11H12O4,0.5710109
C12H14O4,0.9222378
C13H16O4,0.8126461
C14H18O4,1.0910028
C15H20O4,1.2664534
C16H22O4,0.9654112
C17H24O4,0.8545821
C18H26O4,0.9681318
C19H28O4,0.9454154
C20H30O4,0.7587509
C21H32O4,0.2245833
C22H34O4,0.1390503
C10H8O4,0.5474842
C11H10O4,0.6880857
C12H12O4,0.969758
C13H14O4,0.8659885
C14H16O4,0.9220017
C15H18O4,1.0457467
C16H20O4,0.8593101
C17H22O4,1.064716
C18H24O4,1.204963
C19H26O4,1.1028632
C20H28O4,0.9602378
C21H30O4,0.5672596
C22H32O4,0.2123667
C23H34O4,0.1358666
C24H36O4,0.1144411
C10H6O4,0.3280119
C11H8O4,0.6483951
C12H10O4,1.0363939
C13H12O4,0.7266751
C14H14O4,0.800432
C15H16O4,0.7653828
C16H18O4,0.7531243
C17H20O4,0.7526702
C18H22O4,1.0247562
C19H24O4,1.0253005
C20H26O4,0.9518514
C21H28O4,0.7207134
C22H30O4,0.1963323
C23H32O4,0.2010231
C24H34O4,0.1289102
C25H36O4,0.142799
C26H38O4,0.1035065
C11H6O4,0.2455544
C12H8O4,0.6722476
C13H10O4,0.7896885
C14H12O4,0.9006109
C15H14O4,0.6704814
C16H16O4,0.8137913
C17H18O4,0.6414008
C18H20O4,0.7518255
C19H22O4,0.7481432
C20H24O4,0.8036031
C21H26O4,0.6015108
C22H28O4,0.2554725
C23H30O4,0.1897157
C24H32O4,0.155626
C25H34O4,0.0899025
C26H36O4,0.112735
C27H38O4,0.0969364
C12H6O4,0.3260666
C13H8O4,0.5694858
C14H10O4,0.5622862
C15H12O4,0.6911305
C16H14O4,0.7022235
C17H16O4,0.6182763
C18H18O4,0.6697942
C19H20O4,0.5593118
C20H22O4,0.5760061
C21H24O4,0.3606454
C22H26O4,0.2941179
C23H28O4,0.1461567
C24H30O4,0.1389537
C25H32O4,0.1174278
C26H34O4,0.1002364
C13H6O4,0.1569776
C14H8O4,0.4713947
C15H10O4,0.6813697
C16H12O4,0.6852183
C17H14O4,0.5553286
C18H16O4,0.4879259
C19H18O4,0.4470386
C20H20O4,0.3537014
C21H22O4,0.3137842
C22H24O4,0.2020382
C23H26O4,0.1033222
C24H28O4,0.114006
C25H30O4,0.1002917
C14H6O4,0.1320652
C15H8O4,0.3602104
C16H10O4,0.601845
C17H12O4,0.4992964
C18H14O4,0.405048
C19H16O4,0.3486463
C20H18O4,0.2833036
C21H20O4,0.3173333
C22H22O4,0.1454103
C23H24O4,0.0983919
C16H8O4,0.2935627
C17H10O4,0.4722378
C18H12O4,0.4496844
C19H14O4,0.4105212
C20H16O4,0.2980157
C21H18O4,0.2829406
C22H20O4,0.1394252
C17H8O4,0.1418515
C18H10O4,0.3122608
C19H12O4,0.3976678
C20H14O4,0.2900515
C21H16O4,0.2511464
C22H18O4,0.1270667
C18H8O4,0.1005494
C19H10O4,0.2182851
C20H12O4,0.2397453
C21H14O4,0.1585488
C22H16O4,0.1320423
C24H20O4,0.0847835
C10H16O5,0.5754302
C11H18O5,0.437854
C12H20O5,0.4350499
C13H22O5,0.3017582
C14H24O5,0.328702
C15H26O5,0.3603373
C16H28O5,0.1988869
C17H30O5,0.1588805
C18H32O5,0.1316388
C19H34O5,0.0835542
C10H14O5,0.7127674
C11H16O5,0.805048
C12H18O5,0.7025329
C13H20O5,0.9968958
C14H22O5,1.0087632
C15H24O5,1.2253152
C16H26O5,0.7500086
C17H28O5,0.5301899
C18H30O5,0.4275912
C19H32O5,0.2488845
C20H34O5,0.2144584
C10H12O5,0.5933935
C11H14O5,1.1154618
C12H16O5,1.0325354
C13H18O5,1.8961307
C14H20O5,1.8012143
C15H22O5,2.1891122
C16H24O5,1.3572898
C17H26O5,1.1198589
C18H28O5,0.984375
C19H30O5,0.8771393
C20H32O5,0.6465871
C21H34O5,0.1334706
C22H36O5,0.0815037
C10H10O5,0.6654778
C11H12O5,1.0217174
C12H14O5,1.0279552
C13H16O5,1.2514859
C14H18O5,1.8460916
C15H20O5,2.2901981
C16H22O5,1.599978
C17H24O5,1.7840333
C18H26O5,1.6778464
C19H28O5,2.203795
C20H30O5,1.1255139
C21H32O5,0.393316
C22H34O5,0.2450121
C23H36O5,0.1707945
C24H38O5,0.1367621
C25H40O5,0.1435097
C26H42O5,0.0805421
C27H44O5,0.0945436
C10H8O5,0.5354002
C11H10O5,1.2659694
C12H12O5,1.0390584
C13H14O5,1.4037179
C14H16O5,1.5093488
C15H18O5,2.0025773
C16H20O5,1.7736323
C17H22O5,2.1442766
C18H24O5,2.1351528
C19H26O5,2.8038554
C20H28O5,1.3517239
C21H30O5,0.7442797
C22H32O5,0.3348515
C23H34O5,0.3164535
C24H36O5,0.3372371
C25H38O5,0.1857844
C26H40O5,0.1684092
C27H42O5,0.118141
C28H44O5,0.1386231
C29H46O5,0.1446403
C30H48O5,0.0816801
C10H6O5,0.4655133
C11H8O5,1.1161143
C12H10O5,1.1074014
C13H12O5,1.3066103
C14H14O5,1.2892945
C15H16O5,1.2566402
C16H18O5,1.6045307
C17H20O5,1.8898309
C18H22O5,1.923279
C19H24O5,2.0410092
C20H26O5,1.8419877
C21H28O5,0.8180147
C22H30O5,0.5097175
C23H32O5,0.3677009
C24H34O5,0.4292544
C25H36O5,0.2718881
C26H38O5,0.2262215
C27H40O5,0.1642824
C28H42O5,0.1519281
C29H44O5,0.1999622
C30H46O5,0.1148175
C11H6O5,0.5069875
C12H8O5,0.7100686
C13H10O5,1.1472856
C14H12O5,1.1043695
C15H14O5,1.1835673
C16H16O5,1.0924019
C17H18O5,1.2899026
C18H20O5,1.4730258
C19H22O5,1.5190954
C20H24O5,1.4839325
C21H26O5,0.5726484
C22H28O5,0.5496498
C23H30O5,0.390367
C24H32O5,0.3771194
C25H34O5,0.3746574
C26H36O5,0.2437772
C27H38O5,0.1794091
C28H40O5,0.1339688
C29H42O5,0.1625668
C30H44O5,0.0870518
C12H6O5,0.484056
C13H8O5,0.9038902
C14H10O5,0.9202527
C15H12O5,1.2476882
C16H14O5,0.9118114
C17H16O5,1.2394174
C18H18O5,1.0663821
C19H20O5,1.1516224
C20H22O5,0.9052145
C21H24O5,0.4894414
C22H26O5,0.3425137
C23H28O5,0.3404005
C24H30O5,0.307232
C25H32O5,0.300744
C26H34O5,0.2374702
C27H36O5,0.1658757
C28H38O5,0.1427379
C29H40O5,0.1116805
C13H6O5,0.2170045
C14H8O5,0.6699942
C15H10O5,1.1100041
C16H12O5,1.1195112
C17H14O5,1.1543499
C18H16O5,0.9424547
C19H18O5,0.8572261
C20H20O5,0.5455026
C21H22O5,0.4391565
C22H24O5,0.2041451
C23H26O5,0.3076915
C24H28O5,0.2118447
C25H30O5,0.1881262
C26H32O5,0.1981754
C27H34O5,0.1523984
C28H36O5,0.1057479
C29H38O5,0.1126537
C14H6O5,0.2513052
C15H8O5,0.6936726
C16H10O5,0.8515284
C17H12O5,0.9191512
C18H14O5,0.8495902
C19H16O5,0.7016488
C20H18O5,0.5932676
C21H20O5,0.3755619
C22H22O5,0.1758655
C23H24O5,0.1770418
C24H26O5,0.2074377
C25H28O5,0.1555905
C26H30O5,0.1472684
C27H32O5,0.109548
C28H34O5,0.1221119
C15H6O5,0.1886511
C16H8O5,0.4799004
C17H10O5,0.6052814
C18H12O5,0.7869715
C19H14O5,0.6366508
C20H16O5,0.5829725
C21H18O5,0.2844266
C22H20O5,0.1563681
C23H22O5,0.1084602
C24H24O5,0.1018468
C25H26O5,0.0981986
C26H28O5,0.0962803
C27H30O5,0.096495
C28H32O5,0.100667
C16H6O5,0.1160546
C17H8O5,0.3385045
C18H10O5,0.6405043
C19H12O5,0.6039835
C20H14O5,0.6444099
C21H16O5,0.2629705
C22H18O5,0.1688176
C24H22O5,0.0905255
C25H24O5,0.0914568
C26H26O5,0.0826197
C18H8O5,0.2809594
C19H10O5,0.402844
C20H12O5,0.4446847
C21H14O5,0.374758
C22H16O5,0.1583963
C23H18O5,0.0982299
C24H20O5,0.1303736
C25H22O5,0.0886185
C19H8O5,0.1534148
C20H10O5,0.2617043
C21H12O5,0.3168535
C22H14O5,0.1662944
C23H16O5,0.1298258
C24H18O5,0.1163614
C20H8O5,0.095441
C21H10O5,0.1211983
C22H12O5,0.1127954
C23H14O5,0.086917
C24H16O5,0.0906332
C25H18O5,0.0889447
C27H22O5,0.0946126
C26H14O5,0.0831816
C28H18O5,0.0871457
C29H20O5,0.0916298
C32H26O5,0.1032904
C30H20O5,0.0958612
C32H24O5,0.1181913
C33H26O5,0.1374875
C34H28O5,0.0896723
C31H20O5,0.1351139
C32H22O5,0.1480782
C33H24O5,0.0830747
C34H26O5,0.1059497
C10H18O6,0.1071031
C11H20O6,0.1138327
C13H24O6,0.1024651
C14H26O6,0.1049981
C15H28O6,0.0903784
C10H16O6,0.3380785
C11H18O6,0.4876021
C12H20O6,0.4436052
C13H22O6,0.4418411
C14H24O6,0.34409
C15H26O6,0.5560721
C16H28O6,0.3214773
C17H30O6,0.2689095
C18H32O6,0.1311361
C10H14O6,0.8507043
C11H16O6,1.2238594
C12H18O6,1.1657512
C13H20O6,1.6189747
C14H22O6,1.2672586
C15H24O6,1.8945144
C16H26O6,1.0998316
C17H28O6,0.9459904
C18H30O6,0.5439571
C19H32O6,0.2634068
C20H34O6,0.2093707
C21H36O6,0.1192382
C22H38O6,0.1037133
C23H40O6,0.0829149
C10H12O6,0.5793942
C11H14O6,0.8840684
C12H16O6,1.7457168
C13H18O6,2.5827348
C14H20O6,2.9215829
C15H22O6,4.1120415
C16H24O6,2.5023587
C17H26O6,2.351316
C18H28O6,1.3786132
C19H30O6,1.0520324
C20H32O6,0.4794284
C21H34O6,0.3976121
C22H36O6,0.2297731
C23H38O6,0.1910171
C24H40O6,0.1385166
C25H42O6,0.0940823
C26H44O6,0.0858974
C10H10O6,0.7508441
C11H12O6,0.8648212
C12H14O6,1.3968061
C13H16O6,2.0889006
C14H18O6,2.7756314
C15H20O6,4.4796438
C16H22O6,3.7529609
C17H24O6,3.539804
C18H26O6,3.2943821
C19H28O6,2.4323633
C20H30O6,1.087826
C21H32O6,0.7145208
C22H34O6,0.6217134
C23H36O6,0.379226
C24H38O6,0.347259
C25H40O6,0.2666299
C26H42O6,0.1973127
C27H44O6,0.1722609
C28H46O6,0.0957859
C29H48O6,0.1039392
C30H50O6,0.1245147
C10H8O6,0.7165666
C11H10O6,0.9707619
C12H12O6,1.2867343
C13H14O6,1.8582375
C14H16O6,2.1670392
C15H18O6,2.9416575
C16H20O6,3.3701789
C17H22O6,3.5919464
C18H24O6,5.1590953
C19H26O6,2.868705
C20H28O6,2.078409
C21H30O6,0.970593
C22H32O6,1.0987259
C23H34O6,0.768068
C24H36O6,0.6193126
C25H38O6,0.5837733
C26H40O6,0.3562233
C27H42O6,0.3498335
C28H44O6,0.2810196
C29H46O6,0.2513742
C30H48O6,0.2334942
C10H6O6,0.7381029
C11H8O6,0.8472816
C12H10O6,1.6468413
C13H12O6,1.8709311
C14H14O6,2.1825285
C15H16O6,2.4433653
C16H18O6,2.9175723
C17H20O6,3.1033256
C18H22O6,4.275352
C19H24O6,2.5931635
C20H26O6,2.3471136
C21H28O6,1.1002697
C22H30O6,1.2031878
C23H32O6,1.1293889
C24H34O6,0.8793595
C25H36O6,0.7017758
C26H38O6,0.4988915
C27H40O6,0.462027
C28H42O6,0.4389082
C29H44O6,0.3486427
C30H46O6,0.3698665
C31H48O6,0.0853244
C11H6O6,0.4125354
C12H8O6,1.1257799
C13H10O6,1.5806335
C14H12O6,1.6946405
C15H14O6,2.3014145
C16H16O6,2.405906
C17H18O6,2.4573307
C18H20O6,2.8444631
C19H22O6,2.7032211
C20H24O6,1.557687
C21H26O6,1.0743738
C22H28O6,0.9127417
C23H30O6,1.0894865
C24H32O6,0.9690598
C25H34O6,0.7469679
C26H36O6,0.5584409
C27H38O6,0.4833611
C28H40O6,0.4883303
C29H42O6,0.3459141
C30H44O6,0.3151159
C12H6O6,0.5043793
C13H8O6,0.976785
C14H10O6,1.3773246
C15H12O6,1.4987584
C16H14O6,1.8631886
C17H16O6,1.9065951
C18H18O6,2.0260317
C19H20O6,1.9203718
C20H22O6,0.9342372
C21H24O6,0.8968847
C22H26O6,0.7502571
C23H28O6,0.8395552
C24H30O6,0.8339279
C25H32O6,0.664611
C26H34O6,0.4459905
C27H36O6,0.4238993
C28H38O6,0.4157322
C29H40O6,0.293561
C30H42O6,0.1808617
C13H6O6,0.4142817
C14H8O6,1.0980343
C15H10O6,1.3077419
C16H12O6,1.7762364
C17H14O6,1.6920425
C18H16O6,1.9147178
C19H18O6,1.3182467
C20H20O6,0.7175049
C21H22O6,0.5318201
C22H24O6,0.5754958
C23H26O6,0.5079005
C24H28O6,0.5880444
C25H30O6,0.4993258
C26H32O6,0.3899296
C27H34O6,0.3189508
C28H36O6,0.3191216
C29H38O6,0.1774833
C30H40O6,0.1063441
C14H6O6,0.3821196
C15H8O6,0.9246978
C16H10O6,1.7150434
C17H12O6,1.5774918
C18H14O6,1.616954
C19H16O6,0.9926681
C20H18O6,0.7656596
C21H20O6,0.323673
C22H22O6,0.4454153
C23H24O6,0.3658207
C24H26O6,0.3649082
C25H28O6,0.3902765
C26H30O6,0.3315187
C27H32O6,0.2160213
C28H34O6,0.1907692
C29H36O6,0.1130693
C15H6O6,0.3120439
C16H8O6,0.7881488
C17H10O6,1.1330394
C18H12O6,1.2237855
C19H14O6,1.1689457
C20H16O6,0.75714
C21H18O6,0.2841334
C22H20O6,0.2981595
C23H22O6,0.2950032
C24H24O6,0.2259328
C25H26O6,0.24131
C26H28O6,0.2297394
C27H30O6,0.1817086
C28H32O6,0.1556164
C29H34O6,0.1391547
C16H6O6,0.1603344
C17H8O6,0.614957
C18H10O6,0.8445016
C19H12O6,1.1510172
C20H14O6,0.5942178
C21H16O6,0.3441253
C22H18O6,0.1970164
C23H20O6,0.2514877
C24H22O6,0.1922152
C25H24O6,0.1678324
C26H26O6,0.1806875
C27H28O6,0.1245207
C28H30O6,0.1213569
C17H6O6,0.1555544
C18H8O6,0.3579428
C19H10O6,0.802924
C20H12O6,0.449448
C21H14O6,0.3750423
C22H16O6,0.1749105
C23H18O6,0.183875
C24H20O6,0.1801752
C25H22O6,0.1495863
C26H24O6,0.129947
C27H26O6,0.1043962
C19H8O6,0.2999728
C20H10O6,0.4641239
C21H12O6,0.295125
C22H14O6,0.2509895
C23H16O6,0.1539138
C24H18O6,0.1899999
C25H20O6,0.1507994
C26H22O6,0.1189079
C27H24O6,0.1098865
C20H8O6,0.1493281
C21H10O6,0.1380338
C22H12O6,0.2090088
C23H14O6,0.1854411
C24H16O6,0.1663362
C25H18O6,0.1499505
C26H20O6,0.1248658
C22H10O6,0.1049648
C23H12O6,0.1563194
C24H14O6,0.1248678
C25H16O6,0.1490677
C26H18O6,0.1244272
C33H32O6,0.1283145
C23H10O6,0.1285705
C24H12O6,0.1152445
C25H14O6,0.0933932
C26H16O6,0.1049296
C27H18O6,0.1090836
C28H20O6,0.1030593
C29H22O6,0.0865869
C30H24O6,0.1143578
C24H10O6,0.083437
C26H14O6,0.0948397
C27H16O6,0.096776
C28H18O6,0.1004953
C29H20O6,0.1166066
C30H22O6,0.1065553
C31H24O6,0.1200111
C29H18O6,0.0987075
C31H22O6,0.14133
C32H24O6,0.1357282
C34H28O6,0.1112088
C29H16O6,0.116877
C31H20O6,0.1418808
C32H22O6,0.1488677
C33H24O6,0.0993379
C34H26O6,0.1420624
C10H16O7,0.1849122
C11H18O7,0.1937301
C12H20O7,0.2729436
C13H22O7,0.3195581
C14H24O7,0.4272125
C15H26O7,0.4874566
C16H28O7,0.3405556
C17H30O7,0.207058
C18H32O7,0.0994124
C19H34O7,0.0800141
C10H14O7,0.4109755
C11H16O7,0.7027108
C12H18O7,0.9836081
C13H20O7,1.1784449
C14H22O7,1.4675612
C15H24O7,1.6998255
C16H26O7,1.3470595
C17H28O7,1.0276245
C18H30O7,0.354865
C19H32O7,0.2878655
C20H34O7,0.1732165
C21H36O7,0.1673684
C22H38O7,0.1302475
C10H12O7,0.6660482
C11H14O7,1.0773517
C12H16O7,2.261086
C13H18O7,2.4148676
C14H20O7,3.8611336
C15H22O7,4.2174807
C16H24O7,3.8192005
C17H26O7,2.6614277
C18H28O7,1.2021941
C19H30O7,0.8782897
C20H32O7,0.8172243
C21H34O7,0.5052072
C22H36O7,0.4329804
C23H38O7,0.2751145
C24H40O7,0.1681248
C25H42O7,0.1276911
C26H44O7,0.1207911
C10H10O7,0.4123162
C11H12O7,1.130268
C12H14O7,1.9722958
C13H16O7,3.1358075
C14H18O7,5.3867617
C15H20O7,6.6277709
C16H22O7,6.5809712
C17H24O7,4.428875
C18H26O7,3.8689137
C19H28O7,1.6601273
C20H30O7,2.0361278
C21H32O7,1.2180579
C22H34O7,1.0127358
C23H36O7,0.8160012
C24H38O7,0.5985929
C25H40O7,0.3731901
C26H42O7,0.2957545
C27H44O7,0.2169038
C28H46O7,0.164894
C29H48O7,0.144772
C30H50O7,0.1236337
C10H8O7,0.4762941
C11H10O7,1.0352117
C12H12O7,1.7249905
C13H14O7,2.2988081
C14H16O7,3.6923261
C15H18O7,5.578681
C16H20O7,6.0343828
C17H22O7,6.7280374
C18H24O7,5.777442
C19H26O7,2.6372333
C20H28O7,2.8844631
C21H30O7,2.3778646
C22H32O7,1.8504728
C23H34O7,1.5357004
C24H36O7,1.3118911
C25H38O7,0.9675354
C26H40O7,0.6392863
C27H42O7,0.5086387
C28H44O7,0.4592388
C29H46O7,0.4018422
C30H48O7,0.3007312
C31H50O7,0.1463194
C10H6O7,0.2694452
C11H8O7,0.7054797
C12H10O7,1.6741086
C13H12O7,2.1597416
C14H14O7,2.6660864
C15H16O7,3.7051136
C16H18O7,4.5711703
C17H20O7,6.8983717
C18H22O7,4.2698669
C19H24O7,3.6636479
C20H26O7,2.5777676
C21H28O7,2.874717
C22H30O7,2.6303463
C23H32O7,2.087827
C24H34O7,1.9677027
C25H36O7,1.4562265
C26H38O7,1.0596482
C27H40O7,0.8471288
C28H42O7,0.7066136
C29H44O7,0.7695862
C30H46O7,0.5175841
C31H48O7,0.2109433
C11H6O7,0.5306475
C12H8O7,1.2474747
C13H10O7,2.1597598
C14H12O7,2.922771
C15H14O7,3.4756796
C16H16O7,3.6007588
C17H18O7,4.840652
C18H20O7,3.222192
C19H22O7,3.168911
C20H24O7,1.9141047
C21H26O7,2.2744884
C22H28O7,2.5874739
C23H30O7,1.9141064
C24H32O7,1.8929403
C25H34O7,1.5181051
C26H36O7,1.1369722
C27H38O7,1.1757325
C28H40O7,0.8545715
C29H42O7,0.8659402
C30H44O7,0.5234201
C31H46O7,0.1683739
C12H6O7,0.4718491
C13H8O7,1.1542776
C14H10O7,2.4439764
C15H12O7,3.0367427
C16H14O7,3.3294623
C17H16O7,3.3231375
C18H18O7,3.0384977
C19H20O7,1.9303454
C20H22O7,1.5968553
C21H24O7,1.3850067
C22H26O7,1.8463789
C23H28O7,1.6723853
C24H30O7,1.449356
C25H32O7,1.1954101
C26H34O7,0.96071
C27H36O7,1.0196604
C28H38O7,0.749608
C29H40O7,0.6871963
C30H42O7,0.3863672
C31H44O7,0.1425456
C33H48O7,0.0826896
C13H6O7,0.5252283
C14H8O7,1.0724732
C15H10O7,1.9005724
C16H12O7,2.584069
C17H14O7,2.7475953
C18H16O7,2.6627967
C19H18O7,1.1936003
C20H20O7,1.1894244
C21H22O7,0.9507971
C22H24O7,1.1900164
C23H26O7,1.271861
C24H28O7,1.0793556
C25H30O7,0.815361
C26H32O7,0.7507991
C27H34O7,0.7619219
C28H36O7,0.541445
C29H38O7,0.4120803
C30H40O7,0.225956
C31H42O7,0.0981863
C32H44O7,0.0791207
C14H6O7,0.3477447
C15H8O7,1.3081882
C16H10O7,2.0169067
C17H12O7,2.5912664
C18H14O7,2.0867004
C19H16O7,1.098963
C20H18O7,0.809267
C21H20O7,0.861813
C22H22O7,0.695269
C23H24O7,0.8769814
C24H26O7,0.7832467
C25H28O7,0.6460542
C26H30O7,0.5442195
C27H32O7,0.5103493
C28H34O7,0.3354866
C29H36O7,0.2780994
C30H38O7,0.141979
C31H40O7,0.0902858
C15H6O7,0.5167598
C16H8O7,1.166597
C17H10O7,2.0026169
C18H12O7,1.5066298
C19H14O7,1.3270541
C20H16O7,0.6096569
C21H18O7,0.7331386
C22H20O7,0.5308958
C23H22O7,0.5589752
C24H24O7,0.519901
C25H26O7,0.5190213
C26H28O7,0.3505817
C27H30O7,0.3225526
C28H32O7,0.2307785
C29H34O7,0.1636557
C30H36O7,0.1620709
C31H38O7,0.0856046
C32H40O7,0.0787246
C16H6O7,0.3568874
C17H8O7,0.8377203
C18H10O7,1.3077065
C19H12O7,1.1799963
C20H14O7,0.5022627
C21H16O7,0.5725539
C22H18O7,0.5690593
C23H20O7,0.430638
C24H22O7,0.4208169
C25H24O7,0.3589679
C26H26O7,0.269556
C27H28O7,0.2557016
C28H30O7,0.1967697
C29H32O7,0.1434333
C30H34O7,0.1024581
C31H36O7,0.086845
C17H6O7,0.1864443
C18H8O7,0.7047875
C19H10O7,0.6536819
C20H12O7,0.5726274
C21H14O7,0.3783629
C22H16O7,0.4961615
C23H18O7,0.3971002
C24H20O7,0.3396106
C25H22O7,0.2793696
C26H24O7,0.2154724
C27H26O7,0.1946812
C28H28O7,0.1677159
C29H30O7,0.123849
C18H6O7,0.1833437
C19H8O7,0.2468702
C20H10O7,0.4092506
C21H12O7,0.3235111
C22H14O7,0.3509927
C23H16O7,0.3752294
C24H18O7,0.2523279
C25H20O7,0.2324688
C26H22O7,0.1535329
C27H24O7,0.1462227
C28H26O7,0.1135181
C29H28O7,0.0878539
C19H6O7,0.0871045
C20H8O7,0.138569
C21H10O7,0.228104
C22H12O7,0.2288802
C23H14O7,0.3564722
C24H16O7,0.2781377
C25H18O7,0.2319417
C26H20O7,0.1455284
C27H22O7,0.1278429
C28H24O7,0.1011429
C29H26O7,0.1070381
C21H8O7,0.0953693
C22H10O7,0.1785226
C23H12O7,0.2403788
C24H14O7,0.2655587
C25H16O7,0.2063506
C26H18O7,0.1094565
C27H20O7,0.1372934
C28H22O7,0.1261368
